total - first,INFIX_EXPRESSION, line no: 23,total < 0,INFIX_EXPRESSION, 0.5384615384615384, 0.0, 0.0, 0.5384615384615384, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,total,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total == 0,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total == 0,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,length,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.5, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.45, 0.0, 0.0, 0.45, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.45, 0.0, 0.0, 0.45, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins.length,QUALIFIED_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins,SIMPLE_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change,SIMPLE_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.4090909090909091, 0.0, 0.0, 0.4090909090909091, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.4090909090909091, 0.0, 0.0, 0.4090909090909091, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,util,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,util,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,first,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.4, 0.0, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.38461538461538464, 0.0, 0.0, 0.38461538461538464, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total - first,INFIX_EXPRESSION, 0.3611111111111111, 0.0, 0.0, 0.3611111111111111, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.3611111111111111, 0.0, 0.0, 0.3611111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,Arrays,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.3076923076923077, 0.0, 0.0, 0.3076923076923077, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,coins.length,QUALIFIED_NAME, 0.3076923076923077, 0.0, 0.0, 0.3076923076923077, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins.length,QUALIFIED_NAME, 0.3, 0.0, 0.0, 0.3, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.3, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.3, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.3, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,copyOfRange,SIMPLE_NAME, 0.275, 0.0, 0.0, 0.275, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.275, 0.0, 0.0, 0.275, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,copyOfRange,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,copyOfRange,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.2727272727272727, 0.0, 0.0, 0.2727272727272727, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.25925925925925924, 0.0, 0.0, 0.25925925925925924, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins.length,QUALIFIED_NAME, 0.25925925925925924, 0.0, 0.0, 0.25925925925925924, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,first,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,first,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,coins[0],ARRAY_ACCESS, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 0.22727272727272727, 0.0, 0.0, 0.22727272727272727, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.22727272727272727, 0.0, 0.0, 0.22727272727272727, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.22727272727272727, 0.0, 0.0, 0.22727272727272727, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,util,SIMPLE_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,coins[0],ARRAY_ACCESS, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total < 0,INFIX_EXPRESSION, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java.util,QUALIFIED_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
