end - start,INFIX_EXPRESSION, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.3458674895337257, 0.0, 0.0, 0.6470588235294118, 0.0, 0.5345224838248488
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.3448275862068966, 0.0, 0.0, 0.6896551724137931, 0.0, 0.5
arr,SIMPLE_NAME, line no: 20,start,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
arr.length,QUALIFIED_NAME, line no: 27,length,SIMPLE_NAME, 0.32071349029490925, 0.0, 0.0, 0.6, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,arr.length,QUALIFIED_NAME, 0.32071349029490925, 0.0, 0.0, 0.6, 0.0, 0.5345224838248488
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,binsearch,SIMPLE_NAME, 0.3061862178478973, 0.0, 0.0, 0.375, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,binsearch(arr x mid end),METHOD_INVOCATION, 0.3061862178478973, 0.0, 0.0, 0.375, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,arr[mid],ARRAY_ACCESS, 0.3061862178478973, 0.0, 0.0, 0.375, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,arr[mid],ARRAY_ACCESS, 0.3061862178478973, 0.0, 0.0, 0.375, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,end - start,INFIX_EXPRESSION, 0.29690784761008226, 0.0, 0.0, 0.36363636363636365, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.2826334318595975, 0.0, 0.0, 0.34615384615384615, 0.0, 0.8164965809277261
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,(end - start),PARENTHESIZED_EXPRESSION, 0.27795169158892136, 0.0, 0.0, 0.52, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.27795169158892136, 0.0, 0.0, 0.52, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 20,start,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,end,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,mid,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,length,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,start + (end - start) / 2,INFIX_EXPRESSION, 0.26127890589687236, 0.0, 0.0, 0.32, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.2533954906327426, 0.0, 0.0, 0.3103448275862069, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,(end - start),PARENTHESIZED_EXPRESSION, 0.25122971720853116, 0.0, 0.0, 0.3076923076923077, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,arr.length,QUALIFIED_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,arr.length,QUALIFIED_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
start,SIMPLE_NAME, line no: 13,end - start,INFIX_EXPRESSION, 0.24296476537493125, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,end - start,INFIX_EXPRESSION, 0.24296476537493125, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,start,SIMPLE_NAME, 0.24296476537493125, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,end - start,INFIX_EXPRESSION, 0.24296476537493125, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,end - start,INFIX_EXPRESSION, 0.23518989288293346, 0.0, 0.0, 0.44, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.23518989288293346, 0.0, 0.0, 0.44, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 20,find_in_sorted,SIMPLE_NAME, 0.23328473740792174, 0.0, 0.0, 0.2857142857142857, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 19,start,SIMPLE_NAME, 0.23094010767585035, 0.0, 0.0, 0.4, 0.0, 0.5773502691896258
start,SIMPLE_NAME, line no: 18,end - start,INFIX_EXPRESSION, 0.22727272727272727, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5
start == end,INFIX_EXPRESSION, line no: 13,start,SIMPLE_NAME, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,end - start,INFIX_EXPRESSION, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,start == end,INFIX_EXPRESSION, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,start == end,INFIX_EXPRESSION, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,start == end,INFIX_EXPRESSION, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,start == end,INFIX_EXPRESSION, 0.222717701593687, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 20,end - start,INFIX_EXPRESSION, 0.22268088570756167, 0.0, 0.0, 0.2727272727272727, 0.0, 0.8164965809277261
start == end,INFIX_EXPRESSION, line no: 13,(end - start) / 2,INFIX_EXPRESSION, 0.22009749333964362, 0.0, 0.0, 0.4117647058823529, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,start == end,INFIX_EXPRESSION, 0.22009749333964362, 0.0, 0.0, 0.4117647058823529, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 19,arr,SIMPLE_NAME, 0.2165063509461097, 0.0, 0.0, 0.375, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,mid,SIMPLE_NAME, 0.2165063509461097, 0.0, 0.0, 0.375, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,arr[mid],ARRAY_ACCESS, 0.2165063509461097, 0.0, 0.0, 0.375, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,arr[mid],ARRAY_ACCESS, 0.2165063509461097, 0.0, 0.0, 0.375, 0.0, 0.5773502691896258
start == end,INFIX_EXPRESSION, line no: 13,start + (end - start) / 2,INFIX_EXPRESSION, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,arr,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,start == end,INFIX_EXPRESSION, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,start,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,start,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,start,SIMPLE_NAME, 0.21380899352993954, 0.0, 0.0, 0.4, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 18,start == end,INFIX_EXPRESSION, 0.20833333333333334, 0.0, 0.0, 0.4166666666666667, 0.0, 0.5
start == end,INFIX_EXPRESSION, line no: 13,(end - start),PARENTHESIZED_EXPRESSION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,(end - start),PARENTHESIZED_EXPRESSION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,(end - start),PARENTHESIZED_EXPRESSION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,start,SIMPLE_NAME, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,start == end,INFIX_EXPRESSION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,(end - start),PARENTHESIZED_EXPRESSION, 0.20558557070186492, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5345224838248488
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,start == end,INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,x < arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,arr[mid],ARRAY_ACCESS, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,x > arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,find_in_sorted,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,start == end,INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,x < arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,x > arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,x < arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,x > arr[mid],INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,start == end,INFIX_EXPRESSION, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 16,arr[mid],ARRAY_ACCESS, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,arr,SIMPLE_NAME, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,mid,SIMPLE_NAME, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,arr[mid],ARRAY_ACCESS, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,arr[mid],ARRAY_ACCESS, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,binsearch(arr x mid end),METHOD_INVOCATION, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,arr[mid],ARRAY_ACCESS, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,arr[mid],ARRAY_ACCESS, 0.2004459314343183, 0.0, 0.0, 0.375, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 18,start,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.4, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,arr,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.4, 0.0, 0.5
end - start,INFIX_EXPRESSION, line no: 16,binsearch,SIMPLE_NAME, 0.19437181229994502, 0.0, 0.0, 0.36363636363636365, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,end - start,INFIX_EXPRESSION, 0.19437181229994502, 0.0, 0.0, 0.36363636363636365, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,end - start,INFIX_EXPRESSION, 0.19245008972987526, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,end,SIMPLE_NAME, 0.19245008972987526, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,start + (end - start) / 2,INFIX_EXPRESSION, 0.19230769230769232, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,(end - start),PARENTHESIZED_EXPRESSION, 0.19230769230769232, 0.0, 0.0, 0.38461538461538464, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.19211684257122968, 0.0, 0.0, 0.23529411764705882, 0.0, 0.8164965809277261
start == end,INFIX_EXPRESSION, line no: 13,find_in_sorted,SIMPLE_NAME, 0.19090088708030314, 0.0, 0.0, 0.35714285714285715, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,find_in_sorted,SIMPLE_NAME, 0.19090088708030314, 0.0, 0.0, 0.35714285714285715, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,find_in_sorted,SIMPLE_NAME, 0.19090088708030314, 0.0, 0.0, 0.35714285714285715, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 20,(end - start),PARENTHESIZED_EXPRESSION, 0.18842228790639834, 0.0, 0.0, 0.23076923076923078, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 18,binsearch(arr x mid end),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.375, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,arr[mid],ARRAY_ACCESS, 0.1875, 0.0, 0.0, 0.375, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,arr[mid],ARRAY_ACCESS, 0.1875, 0.0, 0.0, 0.375, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 27,binsearch(arr x start mid),METHOD_INVOCATION, 0.18502701363167842, 0.0, 0.0, 0.34615384615384615, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,arr.length,QUALIFIED_NAME, 0.18431809787063752, 0.0, 0.0, 0.3448275862068966, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.18431809787063752, 0.0, 0.0, 0.3448275862068966, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,end - start,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.36363636363636365, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,arr[mid],ARRAY_ACCESS, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,length,SIMPLE_NAME, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,binsearch,SIMPLE_NAME, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
start == end,INFIX_EXPRESSION, line no: 13,arr.length,QUALIFIED_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,binsearch,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,mid,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,length,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 16,end,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,mid,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,length,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,end - start,INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,end,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,start,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,start == end,INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,end,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,(end - start),PARENTHESIZED_EXPRESSION, 0.17764623667373103, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,arr.length,QUALIFIED_NAME, 0.17320508075688776, 0.0, 0.0, 0.3, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,arr.length,QUALIFIED_NAME, 0.17320508075688776, 0.0, 0.0, 0.3, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,binsearch,SIMPLE_NAME, 0.17307692307692307, 0.0, 0.0, 0.34615384615384615, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.17307692307692307, 0.0, 0.0, 0.34615384615384615, 0.0, 0.5
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x mid end),METHOD_INVOCATION, 0.17104719482395161, 0.0, 0.0, 0.32, 0.0, 0.5345224838248488
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,(end - start),PARENTHESIZED_EXPRESSION, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,arr.length,QUALIFIED_NAME, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 18,start,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,binsearch,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,end,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,binsearch,SIMPLE_NAME, 0.16588628808357378, 0.0, 0.0, 0.3103448275862069, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.16588628808357378, 0.0, 0.0, 0.3103448275862069, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,binsearch,SIMPLE_NAME, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,(end - start),PARENTHESIZED_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,(end - start),PARENTHESIZED_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 20,arr.length,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
start,SIMPLE_NAME, line no: 13,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
