a % b,INFIX_EXPRESSION, line no: 19,gcd(a % b b),METHOD_INVOCATION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,a % b,INFIX_EXPRESSION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,0,NUMBER_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 1.8333333333333335, 0.8333333333333334, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 1.8333333333333335, 0.8333333333333334, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a,SIMPLE_NAME, 1.6875, 0.6875, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,a,SIMPLE_NAME, 1.6875, 0.6875, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd,SIMPLE_NAME, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a % b,INFIX_EXPRESSION, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,gcd,SIMPLE_NAME, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,a % b,INFIX_EXPRESSION, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.5625, 0.5625, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.5625, 0.5625, 1.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,b == 0,INFIX_EXPRESSION, 1.4090909090909092, 0.9090909090909091, 0.5, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,b == 0,INFIX_EXPRESSION, 1.4, 0.9, 0.5, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a % b,INFIX_EXPRESSION, 1.1666666666666665, 0.6666666666666666, 0.5, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.1, 0.6, 0.5, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,b,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,0,NUMBER_LITERAL, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,b == 0,INFIX_EXPRESSION, 0.9375, 0.9375, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,b == 0,INFIX_EXPRESSION, 0.9375, 0.9375, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9166666666666666, 0.9166666666666666, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9166666666666666, 0.9166666666666666, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a,SIMPLE_NAME, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd,SIMPLE_NAME, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,util,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,GCD,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,util,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,GCD,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,GCD,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,util,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,GCD,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
