a,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9166666666666665, 0.9166666666666666, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,gcd,SIMPLE_NAME, 1.9166666666666665, 0.9166666666666666, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9166666666666665, 0.9166666666666666, 1.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,a % b,INFIX_EXPRESSION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,gcd,SIMPLE_NAME, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,0,NUMBER_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a % b,INFIX_EXPRESSION, 1.825, 0.625, 1.0, 0.2, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,b == 0,INFIX_EXPRESSION, 1.7424242424242424, 0.9090909090909091, 0.5, 0.3333333333333333, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a,SIMPLE_NAME, 1.6875, 0.6875, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,a,SIMPLE_NAME, 1.6875, 0.6875, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.6458333333333333, 0.5625, 1.0, 0.08333333333333333, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd,SIMPLE_NAME, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,gcd,SIMPLE_NAME, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,a % b,INFIX_EXPRESSION, 1.625, 0.625, 1.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,b == 0,INFIX_EXPRESSION, 1.5666666666666667, 0.9, 0.5, 0.16666666666666666, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.5625, 0.5625, 1.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a % b,INFIX_EXPRESSION, 1.4999999999999998, 0.6666666666666666, 0.5, 0.3333333333333333, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd(a % b b),METHOD_INVOCATION, 1.2666666666666668, 0.6, 0.5, 0.16666666666666666, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,b,SIMPLE_NAME, 1.1666666666666667, 1.0, 0.0, 0.16666666666666666, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,0,NUMBER_LITERAL, 1.1666666666666667, 1.0, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,b == 0,INFIX_EXPRESSION, 1.1041666666666667, 0.9375, 0.0, 0.16666666666666666, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,b == 0,INFIX_EXPRESSION, 1.1041666666666667, 0.9375, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 1.0833333333333333, 0.9166666666666666, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 1.0757575757575757, 0.9090909090909091, 0.0, 0.16666666666666666, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9166666666666666, 0.9166666666666666, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a,SIMPLE_NAME, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd,SIMPLE_NAME, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.3333333333333333, 0.08333333333333333, 0.0, 0.25, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.2909090909090909, 0.09090909090909091, 0.0, 0.2, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.20526315789473684, 0.1, 0.0, 0.10526315789473684, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java,SIMPLE_NAME, 0.18333333333333335, 0.1, 0.0, 0.08333333333333333, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.14354066985645933, 0.09090909090909091, 0.0, 0.05263157894736842, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.14354066985645933, 0.09090909090909091, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.14354066985645933, 0.09090909090909091, 0.0, 0.05263157894736842, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.13596491228070173, 0.08333333333333333, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.13596491228070173, 0.08333333333333333, 0.0, 0.05263157894736842, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.11929824561403508, 0.06666666666666667, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.11513157894736842, 0.0625, 0.0, 0.05263157894736842, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,util,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,GCD,SIMPLE_NAME, 0.1, 0.1, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,GCD,SIMPLE_NAME, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,util,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,GCD,SIMPLE_NAME, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,GCD,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,util,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,GCD,SIMPLE_NAME, 0.0625, 0.0625, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
